date,volume_change,high_low_ratio,target,headline,volume_log,day_of_week,month,quarter,is_monday,is_friday,company_encoded,news_count_log2,close_norm,price_change_norm
2026-06-15,2.204862628497599,3.469446951953614e-18,1,Wipro announces center of excellence in Bengaluru for Claude models,16.526715843216447,0,6,2,1,0,4,0.5265890341390445,-0.8898716159467929,2.089751945483958
2026-06-16,-0.3271630338009921,3.469446951953614e-18,1,Wipro announces center of excellence in Bengaluru for Claude models,16.396568018975465,1,6,2,0,0,4,0.5265890341390445,-0.7157265333687439,1.3961401994201719
2026-06-17,0.4385958935492977,3.469446951953614e-18,0,"FinancialContent - Kyndryl and Everforth Shares Plummet , What You Need To Know | FinancialContent - EPAM , Gartner , and Accenture Shares Plummet , What You Need To Know | International Markets Wrap | Dow Opens Higher as Kevin Warsh Leads First Fed Meeting | Guardian Wealth Advisors LLC NC Purchases 8 , 857 Shares of ServiceNow , Inc . $NOW | Guardian Wealth Advisors LLC NC Has $1 . 70 Million Stock Position in ServiceNow , Inc . $NOW | Markets : Four - Day Winning Streak : Sensex Gains 347 Pts , but Stalled Monsoon Caps Upside – The Indian Awaaz | लगातार चौथे दिन बाजार में रौनक : सेंसेक्स 347 अंक उछला , लेकिन कम बारिश ने बढ़ाई चिंता – The Indian Awaaz | Barbara Oil Co . Acquires 5 , 060 Shares of ServiceNow , Inc . $NOW | Vedanta Iron and Steel shares rally 16 % in 3 days as Azim Premji - backed fund buys shares worth Rs 102 crore | Wipro Rs 15 , 000 crore buyback closes today : Should retail investors participate ? Analysts weigh in | Nifty IT rises 4 . 3 % in three sessions to cross 29 , 000 : Infosys , Tech Mahindra , Wipro & TCS lead gains | Sensex Up 272 Points , Nifty Continues Bull Run As Crude Slips Below $80 Per Barrel After Peace Agreement | Stocks to watch : GIC , Wipro , Prime Focus among shares in focus today ; check list here | Stocks in news : Prime Focus , Groww , GIC RE , Wipro , Nykaa",16.560811648775438,2,6,2,0,0,4,1.3105061862047918,-0.4420699750318113,2.131093042931468
2026-06-18,1.5518191135857633,3.469446951953614e-18,0,"AI jitters trigger another sell - off in IT stocks | Wipro ( NYSE : WIT ) Stock Price Down 6 . 2 % – Time to Sell ?  | Infosys , Wipro ADRs slide after Accenture weak outlook sparks fresh concerns over IT demand | Stock market today : Which are the top gainers and losers in BSE Sensex and Nifty50 today ? Check list | निफ्टी में जल्द हासिल हो सकते हैं 24250 - 24400 के टारगेट , इस शेयर में दिख रहा दमदार कमाई का मौका | Sensex down 300 pts from day high , Nifty below 24 , 050 : 5 key reasons behind markets turning red",17.20352816673426,3,6,2,0,0,4,1.0804178182729878,-0.6659707954893015,-1.6676944669675442
2026-06-22,-2.2327068449087637,3.469446951953614e-18,1,"FinancialContent - Why Accenture ( ACN ) Stock Is Down Today | Stock Market Highlights , June 22 : Sensex gains 291 pts , Nifty closes above 24 , 100 ; most sectors end higher | Stocks To Watch Today On June 22 : Reliance , Tata Motors , Sun Pharma , Bharat Forge , Voltas Among Stocks in Focus",16.270670890430875,0,6,2,1,0,4,0.8697416861919438,-1.039138829585119,-2.8849601140331282
2026-06-23,0.7449006623714878,3.469446951953614e-18,0,"Ahead of Market : 10 things that will decide stock market action on Wednesday | Nifty , Sensex , Borader Market Slump on Global Selloff : Tuesday Market Report | लगातार तेजी के बाद फिसला बाजार , सेंसेक्स 893 अंक गिरा ; आईटी , मेटल और पीएसयू बैंक के शेयरों में भारी गिरावट | sensex - falls - 893 - points - it - metal - psu - bank - stocks - decline | शेयर बाजार में भारी गिरावट : सेंसेक्स 500 अंक फिसला , निफ्टी 24 , 000 के नीचे ; जानिए गिरावट की 3 बड़ी वजह | Top Gainers & Losers on June 23 : Vedanta , Hindustan Zinc , Infosys , TCS , Bank of Baroda among top losers | Sensex tumbles 900 points , Nifty closes below 23 , 900 amid sell - off in IT stocks | Markets | Taking Stock : Nifty slips below 23 , 850 , Sensex sheds 893 pts ; pharma outperforms | Why Accenture ( ACN ) Stock Is Down Today",16.55991203881775,1,6,2,0,0,4,1.1622831138840004,-0.9147494848865134,1.0240703223925782
2026-06-24,1.5206810748396096,3.469446951953614e-18,0,"Research Analyst Updated EPS Estimates for June 24th ( ALTG , APGE , BAESY , BARC , BNZL , BRBY , CBRS , CLYM , COUR , DGE )  | Research Analyst Updated EPS Estimates for June 24th ( ALTG , APGE , BAESY , BARC , BNZL , BRBY , CBRS , CLYM , COUR , DGE )  | Vodafone Idea , Roto Pumps , YES Bank among most traded stocks on NSE today , 24 June 2026 | Bajaj Auto share buyback : Stock turns ex date , falls 2 %; tender period , retail quota , entitlement ratio | Nifty , Sensex , Broader Market Slump on Global Selloff : Tuesday Market Report",17.188246769100065,2,6,2,0,0,4,1.026672031199051,-1.1635281742837253,-2.0076101570915186
2026-06-26,-1.657473968956534,3.469446951953614e-18,0,Wipro Rs 1 crore - plus club shrinks to 101 in FY26 amid aggressive cost optimization,15.831386571661804,4,6,2,0,1,4,0.5265890341390445,-0.9645052227659558,1.6763409710088535
2026-06-29,0.1999528137248951,3.469446951953614e-18,1,"Stock Market Highlights , Jun 29 : Sensex falls 372 pts to settle at 76 , 728 , Nifty closes below 24 , 000 ; Kotak Bank , M & M top losers",15.901406351079732,0,6,2,1,0,4,0.5265890341390445,-1.2132839121631678,-2.025983978179301
2026-06-30,1.2493341329291603,3.469446951953614e-18,0,"Stock Market Highlights , Jun 29 : Sensex falls 372 pts to settle at 76 , 728 , Nifty closes below 24 , 000 ; Kotak Bank , M & M top losers",16.407184308705023,1,6,2,0,0,4,0.5265890341390445,-1.0142609606453983,1.6947147920966361
2026-07-01,2.229284133176796,3.469446951953614e-18,1,"Stock Market Highlights , Jun 29 : Sensex falls 372 pts to settle at 76 , 728 , Nifty closes below 24 , 000 ; Kotak Bank , M & M top losers",17.378415735244047,2,7,3,0,0,4,0.5265890341390445,-1.9596199803548027,-7.7586161575674115
2026-07-02,-2.189679603209133,3.469446951953614e-18,0,"Stock Market Highlights , Jun 29 : Sensex falls 372 pts to settle at 76 , 728 , Nifty closes below 24 , 000 ; Kotak Bank , M & M top losers",16.467928309761973,3,7,3,0,0,4,0.5265890341390445,-1.909864242475361,0.4912295108468884
2026-07-06,0.7846369497804438,0.0,1,"Indian equities open higher amid monsoon revival , FII inflows | Navi eyes Rs 3 , 000 - crore IPO ; inside IT CEO pay",16.773701958642924,0,7,3,1,0,4,0.7412763113750153,-2.0342535871739664,-1.2175358503168752
2026-07-07,-1.050146360045637,0.0,0,"TCS , Infosys and other Indian IT stocks rise up to 4 % after AI worries trigger Kospi selloff | Vedanta Iron and Steel , Vedanta Aluminium , 2 other stocks drop up to 5 %. What spooking investors ?  | IT stocks are beginning to offer bank FD - like dividend yields . But is that a trap for investors ? ",16.368449695996613,1,7,3,0,0,4,0.8697416861919438,-2.009375718234245,0.24777638143377156
2026-07-08,-0.7787700288164472,0.0,1,"पश्चिम एशिया तनाव का असर , शेयर बाजार में गिरावट , सेंसेक्स और निफ्टी भी दबाव में | Google Cloud big India AI bet ; Swiggy crosses key ownership threshold",16.06825403921157,2,7,3,0,0,4,0.7412763113750153,-2.0591314561136875,-0.4963633726214159
2026-07-09,-1.0436773168095392,0.0,1,How to trade TCS shares before Q1 results ? Key levels and 5 things to watch out for | TCS shares dip 2 % ahead of Q1 earnings today . What can shareholders expect ? ,15.6655705385905,3,7,3,0,0,4,0.7412763113750153,-2.009375718234245,0.5004164213907796
2026-07-10,2.331755332550603,0.0,0,"Global stocks rise on Friday , ending the week on a quiet note | Closing Bell : Sensex Surges Over 825 Points , Nifty Reclaims 24 , 200 as TCS - Led IT Rally , Lower Crude Prices and Positive Global Cues Lift Markets | TCS shares close 1 % higher after Q1 earnings beat ; valuation zooms ₹7 , 706 cr | Why Are IT Stocks Rising Today ? TCS Earnings , Global Tech Rally Lift Sensex , Nifty | शुरुआती कारोबार में शेयर बाजार में तेजी , सेंसेक्स और निफ्टी में जोरदार उछाल | AI , Iran war risks weigh on Indian IT firm earnings outlook",16.68943112289568,4,7,3,0,1,4,1.0804178182729878,-1.9596199803548027,0.49582296611883403
2023-01-03,0.925407581393136,0.0,0,Reliance market update,15.851383236975154,1,1,1,0,0,3,0.5265890341390445,-1.1389187978848974,-0.5750431038425579
2023-01-04,0.5035787604686895,0.0,0,Reliance market update,16.041742760860856,2,1,1,0,0,3,0.5265890341390445,-1.2641767627543847,-1.1718679414622668
2023-01-05,0.9756271598887608,0.0,1,Reliance market update,16.428304577804212,3,1,1,0,0,3,0.5265890341390445,-1.2788582280478364,-0.1542050773158401
2023-01-06,-1.8925677835102632,0.0,1,Reliance market update,15.663902061778282,4,1,1,0,1,3,0.5265890341390445,-1.2044482649263966,0.6798193752552916
2023-01-09,1.2901857677391764,0.0,0,Reliance market update,16.187878583598085,0,1,1,1,0,3,0.5265890341390445,-1.0095786694947924,1.7893014451893658
2023-01-10,-0.7442851193167315,0.0,0,Reliance market update,15.900827679568112,1,1,1,0,0,3,0.5265890341390445,-1.1344785498449277,-1.148913140015355
2023-01-11,0.9083530318307714,0.0,0,Reliance market update,16.25868803103332,2,1,1,0,0,3,0.5265890341390445,-1.239468930919067,-0.9805779294046678
2023-01-12,1.0759472087400472,0.0,0,Reliance market update,16.688440759042372,3,1,1,0,0,3,0.5265890341390445,-1.4170072356140118,-1.6692219728120241
2023-01-13,0.4110718891276807,0.0,0,Reliance market update,16.841703363002097,4,1,1,0,1,3,0.5265890341390445,-1.42996989521457,-0.13890187635123216
2023-01-16,-1.0730639675918523,0.0,1,Reliance market update,16.427332931685715,0,1,1,1,0,3,0.5265890341390445,-1.506456748548254,-0.7433783144532451
2023-01-17,-0.6118466911196395,0.0,0,Reliance market update,16.190509424481963,1,1,1,0,0,3,0.5265890341390445,-1.3935168911444913,1.0700509998527936
2023-01-18,0.5861307888580346,0.0,0,Reliance market update,16.414362295306276,2,1,1,0,0,3,0.5265890341390445,-1.4069092521682722,-0.14655347683353612
2023-01-19,-0.297495931023486,0.0,0,Reliance market update,16.29540927228328,3,1,1,0,0,3,0.5265890341390445,-1.4155032806327312,-0.10064387393971237
2023-01-20,0.5851501909015836,0.0,0,Reliance market update,16.51890239237147,4,1,1,0,1,3,0.5265890341390445,-1.5111834642037054,-0.9270167260285401
2023-01-23,-0.8036164342295804,0.0,0,Reliance market update,16.209226107878262,0,1,1,1,0,3,0.5265890341390445,-1.5513605472750513,-0.4067078932318708
2023-01-24,1.027878765908453,0.0,0,Reliance market update,16.618189252029666,1,1,1,0,0,3,0.5265890341390445,-1.5980547685986108,-0.46792069709030243
2023-01-25,-0.7421851551415845,0.0,0,Reliance market update,16.33199815501827,2,1,1,0,0,3,0.5265890341390445,-1.7067692286740155,-1.0723971351923154
2023-01-27,1.7491263878674737,0.0,1,Reliance market update,17.06708494987888,4,1,1,0,1,3,0.5265890341390445,-1.853870349224002,-1.470280360272121
2023-01-30,-0.4362015748310023,0.0,0,Reliance market update,16.89614007530233,0,1,1,1,0,3,0.5265890341390445,-1.7809643410838425,0.7180773776668112
2023-01-31,0.1260492844758621,0.0,0,Reliance market update,16.93750514956969,1,1,1,0,0,3,0.5265890341390445,-1.8001576713211342,-0.20776628069196784
2023-02-01,-0.4056321738746688,0.0,0,Reliance market update,16.778089327571312,2,2,1,0,0,3,0.5265890341390445,-1.8455627883750245,-0.46792069709030243
2023-02-02,-0.9029624392772052,0.0,1,Reliance market update,16.43017741505454,3,2,1,0,0,3,0.5265890341390445,-1.8876735278508736,-0.43731429516108655
2023-02-03,1.4414876828957517,0.0,0,Reliance market update,17.022296635458964,4,2,1,0,1,3,0.5265890341390445,-1.8810131557909175,0.052388135706366835
2023-02-06,-1.3100271589162036,-3.469446951953614e-18,0,Reliance market update,16.5126939283556,0,2,1,1,0,3,0.5265890341390445,-1.9381634450795688,-0.5903463048071658
2023-02-07,0.070363911897857,0.0,1,Reliance market update,16.532549307423096,1,2,1,0,0,3,0.5265890341390445,-1.956210904854932,-0.20011468020966386
2023-02-08,0.8545116738324324,0.0,1,Reliance market update,16.86763890207062,2,2,1,0,0,3,0.5265890341390445,-1.8063167250539958,1.5138438278264232
2023-02-09,-1.2225123801252644,0.0,0,Reliance market update,16.3936619226184,3,2,1,0,0,3,0.5265890341390445,-1.7929959809340854,0.11360093956479851
2023-02-10,-0.5126258091705667,0.0,0,Reliance market update,16.194171670949114,4,2,1,0,1,3,0.5265890341390445,-1.8561620901478573,-0.6439075081832937
2023-02-13,-0.0909253466998562,0.0,1,Reliance market update,16.152738014831538,0,2,1,1,0,3,0.5265890341390445,-1.899418700085633,-0.4526174961256945
2023-02-14,0.829393829115185,0.0,1,Reliance market update,16.477301858544422,1,2,1,0,0,3,0.5265890341390445,-1.7212358432558543,1.7893014451893658
2023-02-15,1.9866829871339655,0.0,0,Reliance market update,17.327163214927822,2,2,1,0,0,3,0.5265890341390445,-1.5459892794847645,1.712785440366326
2023-02-16,-1.670158598641203,0.0,1,Reliance market update,16.66416223299436,3,2,1,0,0,3,0.5265890341390445,-1.5522199501214964,-0.07768907249280049
2023-02-17,-0.9851884883347252,0.0,0,Reliance market update,16.28441662850258,4,2,1,0,1,3,0.5265890341390445,-1.5191329405333307,0.30489095162239754
2023-02-20,-0.75199619241204,0.0,1,Reliance market update,15.99445099451989,0,2,1,1,0,3,0.5265890341390445,-1.6031395687734158,-0.8275459197585886
2023-02-21,1.029573974555435,0.0,0,Reliance market update,16.404145867657466,1,2,1,0,0,3,0.5265890341390445,-1.5390424398093268,0.610954970914556
2023-02-22,-0.483166220963765,0.0,0,Reliance market update,16.21561575072611,2,2,1,0,0,3,0.5265890341390445,-1.7186576347165157,-1.7533895781173678
2023-02-23,-0.2797978981410479,0.0,1,Reliance market update,16.10317600448302,3,2,1,0,0,3,0.5265890341390445,-1.7557551909214302,-0.38375309178495887
2023-02-24,-0.0959005946658534,0.0,0,Reliance market update,16.059836466787065,4,2,1,0,1,3,0.5265890341390445,-1.7030451496727483,0.5038325641623005
2023-02-27,0.4569387224513602,0.0,0,Reliance market update,16.231398978800968,0,2,1,1,0,3,0.5265890341390445,-1.7546093204595017,-0.5214819004664302
2023-02-28,1.6211584502846246,0.0,1,Reliance market update,16.90628202006232,1,2,1,0,0,3,0.5265890341390445,-1.9019969086249715,-1.477931960754425
2023-03-01,-1.6269884679540796,0.0,0,Reliance market update,16.26229521078924,2,3,1,0,0,3,0.5265890341390445,-1.8325285118705958,0.6874709757375954
2023-03-02,-0.548961074277646,0.0,1,Reliance market update,16.04912449352133,3,3,1,0,0,3,0.5265890341390445,-1.8906098209095625,-0.5979979052894697
2023-03-03,1.1233340494493067,0.0,1,Reliance market update,16.4995281419645,4,3,1,0,1,3,0.5265890341390445,-1.6974590311708504,1.934681854353141
2023-03-06,-0.945700858148856,0.0,1,Reliance market update,16.135141245836905,0,3,1,1,0,3,0.5265890341390445,-1.6216883468758723,0.7333805786314193
2023-03-08,1.09787304845861,0.0,0,Reliance market update,16.57442230026204,2,3,1,0,0,3,0.5265890341390445,-1.5935429036547692,0.25898134872857376
2023-03-09,0.0922178141351373,0.0,0,Reliance market update,16.602687909283635,3,3,1,0,0,3,0.5265890341390445,-1.782611529872864,-1.8528603843873193
2023-03-10,-0.5054765902098862,0.0,0,Reliance market update,16.405834621791357,4,3,1,0,1,3,0.5265890341390445,-1.9015672072017473,-1.2024743433914826
2023-03-13,-0.0953472380758148,0.0,0,Reliance market update,16.36273396572591,0,3,1,1,0,3,0.5265890341390445,-2.0258225354170487,-1.2713387477322182
2023-03-14,0.5939572989235692,0.0,0,Reliance market update,16.589817989876057,1,3,1,0,0,3,0.5265890341390445,-2.0536815110226687,-0.2995854864796153
2023-03-15,0.7811078493195087,0.0,0,Reliance market update,16.894137898114785,2,3,1,0,0,3,0.5265890341390445,-2.1802285801618253,-1.324899951108346
2023-03-16,-0.4292390100961169,0.0,0,Reliance market update,16.725857041636587,3,3,1,0,0,3,0.5265890341390445,-2.2165383504241634,-0.3990562927495668
2023-03-17,1.494734469791217,0.0,0,Reliance market update,17.34228905404172,4,3,1,0,1,3,0.5265890341390445,-2.2256336972157165,-0.11594707490432028
2023-03-20,-1.41964947954513,0.0,1,Reliance market update,16.787185254749957,0,3,1,1,0,3,0.5265890341390445,-2.2967492827591127,-0.766333115900157
2023-03-21,0.2556619104141329,0.0,1,Reliance market update,16.878918349008675,1,3,1,0,0,3,0.5265890341390445,-2.074020711721889,2.363171481362163
2023-03-22,-1.6921042886792366,0.0,0,Reliance market update,16.20611522787689,2,3,1,0,0,3,0.5265890341390445,-2.0515330039065542,0.21307174583475
2023-03-23,1.0010043681591565,0.0,0,Reliance market update,16.60356475829855,3,3,1,0,0,3,0.5265890341390445,-2.145279531073026,-0.9882295298869718
2023-03-24,-0.7056475508908291,0.0,1,Reliance market update,16.331265307941745,4,3,1,0,1,3,0.5265890341390445,-2.2900889106991573,-1.531493164130553
2023-03-27,0.3455046663772503,0.0,1,Reliance market update,16.458440664403366,0,3,1,1,0,3,0.5265890341390445,-2.178653008276674,1.169521806122745
2023-03-28,-0.276511775386672,0.0,0,Reliance market update,16.347334587609364,1,3,1,0,0,3,0.5265890341390445,-2.1446349789381913,0.3431489540339174
2023-03-29,1.0122381167727383,0.0,1,Reliance market update,16.74958368101151,2,3,1,0,0,3,0.5265890341390445,-2.187891588875967,-0.46792069709030243
2023-03-31,1.0167430008999483,0.0,1,Reliance market update,17.153810808448807,4,3,1,0,1,3,0.5265890341390445,-1.8743527837309615,3.2813635392386375
2023-04-03,-2.370101129057554,0.0,0,Reliance market update,16.14697888524939,0,4,2,1,0,3,0.5265890341390445,-1.8730636794612923,-0.0011730676697608862
2023-04-05,1.1394791437962246,0.0,1,Reliance market update,16.604398781162878,2,4,2,0,0,3,0.5265890341390445,-1.891254373044398,-0.20011468020966386
2023-04-06,0.3410537051415034,0.0,0,Reliance market update,16.72976413914537,3,4,2,0,0,3,0.5265890341390445,-1.84054960510409,0.49618096367999653
